respondent_id,xyz_vaccine,seasonal_vaccine
40492,0.3930535474393881,0.6704702208357689
40493,0.03137655074506001,0.4498285166920346
40494,0.022518306888977827,0.03932155299552401
40495,0.15339991206554993,0.5509961856376514
40496,0.13575163511895852,0.7486498938950081
40497,0.056413518321310564,0.49851309031002616
40498,0.027516026333508532,0.28763668133546705
40499,0.1606129306586308,0.33783752779807213
40500,0.06569399873724416,0.06275266356001187
40501,0.03287162612056516,0.3647900167362503
40502,0.047952074612790496,0.17939733648160344
40503,0.0636479413729765,0.7376080567259312
40504,0.05669237721888484,0.1385559537598312
40505,0.13257970536064864,0.2733627270650026
40506,0.09692473051416989,0.8269606183630434
40507,0.16113377930265757,0.6425866134155938
40508,0.32577837479162264,0.3501436287118682
40509,0.09220439550136078,0.24293327400787937
40510,0.17673148489570775,0.9669765280643046
40511,0.2457866378110745,0.582377184163016
40512,0.7173464763468187,0.7629247948455441
40513,0.08471011354687882,0.39571232918820765
40514,0.11902653415862331,0.9655937566616375
40515,0.13367678431706287,0.7930926725856395
40516,0.32903513948541496,0.8762338575306137
40517,0.0834815397729853,0.20450502063536286
40518,0.03565724364507991,0.027500220725117593
40519,0.3778861393237289,0.30044080001013856
40520,0.7876969783331753,0.9497636647880529
40521,0.6381323644151993,0.8932505083438266
40522,0.11763536213278535,0.6433207948202201
40523,0.02822282666904933,0.6242669475772942
40524,0.07707412210622319,0.45258644710608403
40525,0.6744669771138454,0.9257050992089193
40526,0.13680462130454413,0.36925787147968714
40527,0.6398514682041732,0.9089901115756461
40528,0.04794884056118645,0.1558896033690635
40529,0.14650978587902858,0.13115707366268586
40530,0.062492785091800715,0.17617156977810752
40531,0.03439378018531168,0.45828673056363534
40532,0.02851421616061692,0.13790421517459714
40533,0.4555186270984758,0.9279840358542039
40534,0.12635744781457578,0.353288558851322
40535,0.2090122807141716,0.39376094957728364
40536,0.06240063775819392,0.10228665909232643
40537,0.011831247124233783,0.14477714782233042
40538,0.08827477032129868,0.9410116546322415
40539,0.05669574047733853,0.6630933976318041
40540,0.3297098256815998,0.6508424028493232
40541,0.07038596146210997,0.9163666264511235
40542,0.04543231989100047,0.017362065533649093
40543,0.100030172795613,0.27594822462132235
40544,0.040602618665229864,0.2567542378053793
40545,0.10331985301251219,0.803149471738671
40546,0.06504706759716668,0.26008136415205524
40547,0.37612652184623857,0.6251772245125353
40548,0.08867882741133926,0.2993291071066646
40549,0.050118394713247603,0.7674677749237211
40550,0.03503282618376446,0.10502574599250745
40551,0.13690774597064576,0.3942890650589145
40552,0.06029431824808111,0.40441900370971506
40553,0.15518757958772497,0.30235101056018815
40554,0.780741103419352,0.712408032551946
40555,0.05795917991990409,0.3439692305389411
40556,0.09844674340331364,0.2596325398649326
40557,0.12182853718195302,0.5376997406348643
40558,0.43842991545387755,0.5503766043840936
40559,0.22365907886813505,0.6590293386519972
40560,0.13663936006739724,0.8188123220102969
40561,0.05571711721389049,0.49602201384652916
40562,0.12936674266306153,0.06030527397698027
40563,0.043718281663304506,0.16455073856911145
40564,0.31228329561486357,0.4376027960629111
40565,0.64919796500781,0.20897682759855865
40566,0.021832162810075474,0.08279509170628228
40567,0.4031256116986893,0.6739138242187984
40568,0.04811068959122181,0.11530896949115954
40569,0.18038781249544802,0.9511297051177826
40570,0.7161672554652782,0.5989279294597876
40571,0.07136231561591364,0.8231746533843356
40572,0.043165466792184304,0.5789746292702742
40573,0.09600113233890883,0.3106027700407622
40574,0.025930315775866488,0.7059422164516098
40575,0.81340607938948,0.5361178556580459
40576,0.015576757615955767,0.033906558614529965
40577,0.1713084357099226,0.1724466458716936
40578,0.1334917883219824,0.032357307096038734
40579,0.014326563108734662,0.14932384854326758
40580,0.031453845774585355,0.17416106646439208
40581,0.16253115236564009,0.324976086751496
40582,0.5591615726960171,0.8816518524555237
40583,0.051683740776741205,0.2244846395665243
40584,0.15490014651936512,0.3334153509699639
40585,0.0854045668195008,0.12784861231083747
40586,0.08439503169037563,0.17971264738634443
40587,0.2861568171125483,0.41719679540264565
40588,0.13093846098104062,0.688701965017604
40589,0.09493425906827062,0.40829727097284274
40590,0.332783549996117,0.917916172601643
40591,0.09802782922948115,0.920096984733569
40592,0.18153514364961346,0.5247888812427988
40593,0.07013755129509094,0.3232861107893058
40594,0.0678422788714965,0.06524701110792785
40595,0.14474043727157931,0.8886719522888261
40596,0.04077555179147022,0.6573932743827184
40597,0.12595997396488323,0.9596744636595991
40598,0.088103775868481,0.3878906506579408
40599,0.04116167788973854,0.1656289027163231
40600,0.11708338578849356,0.37526066034831507
40601,0.11528259463603942,0.4297723771866618
40602,0.01986073200107848,0.0737526422081484
40603,0.07047572247729983,0.1431624306659871
40604,0.3777755417739492,0.055453529814895625
40605,0.867596124248705,0.637276647225612
40606,0.3983863164512205,0.692583756247647
40607,0.10886795986791002,0.5899088790429448
40608,0.025065164179567622,0.12419123360385985
40609,0.08096614189570618,0.17106100422980033
40610,0.08113253906768372,0.20861108306466783
40611,0.10187373703292654,0.23937411688473073
40612,0.1300330542925133,0.6271778368006351
40613,0.5649478414945306,0.4822278571768131
40614,0.0790886838991684,0.09150971526392952
40615,0.026775033601541876,0.08067113350160321
40616,0.03386557627971986,0.20499551174683933
40617,0.03217445370735906,0.8149920771119196
40618,0.02582403550948027,0.056959589353007524
40619,0.30494735694244623,0.8515857135621856
40620,0.5529700635195035,0.8623631740946965
40621,0.1483892974817538,0.3181292943607969
40622,0.048563437324492,0.0983295096776295
40623,0.23664867134872947,0.8173092189005222
40624,0.6777652930213454,0.8683927603130014
40625,0.07173946236412265,0.7169218129532337
40626,0.014670857025391238,0.03971614082869344
40627,0.092786202009864,0.5400288952916897
40628,0.00879280520106119,0.05797403260569851
40629,0.08668577620959317,0.25180484986739465
40630,0.12517099240783822,0.35254780449567213
40631,0.04413622541865645,0.24147230951054133
40632,0.5908890156776605,0.4404459113392537
40633,0.05188936147934474,0.3459092433945946
40634,0.12330154210780962,0.4133446646538658
40635,0.06903464164489814,0.8384380790897663
40636,0.05055907745249315,0.4911937927249483
40637,0.5487049874620893,0.7835242059347688
40638,0.04724740508773152,0.8454478036023846
40639,0.08748653646095968,0.41507719580514685
40640,0.10702258462201208,0.6647844142422725
40641,0.037075117870492315,0.24853491897455787
40642,0.10765966272955499,0.1849942025320438
40643,0.15099596091663905,0.3063104323751265
40644,0.10448337314838818,0.3991307466917401
40645,0.01882733269737184,0.09889423174253206
40646,0.30990741762325674,0.8555511287797235
40647,0.6169583874826422,0.9146327768977547
40648,0.22663774401580913,0.856486898992315
40649,0.04897384494027423,0.7774820498057804
40650,0.6959703434035213,0.9207374032935763
40651,0.25868846113601207,0.6985779047190408
40652,0.2480307063357871,0.6300167317419336
40653,0.16107112869344042,0.2761751854429691
40654,0.10196208306025388,0.23820125350275215
40655,0.1844439179486548,0.15291277941817
40656,0.09194678542505193,0.1780967714809465
40657,0.19832614432869866,0.38942950801663034
40658,0.0954570445142344,0.42613477107619024
40659,0.013832753063920058,0.11650381089633384
40660,0.17234583888042046,0.34403114496509196
40661,0.04750019613827348,0.08774824108129232
40662,0.8049710317155379,0.9238661229717057
40663,0.5904126985325355,0.7923003266952049
40664,0.10252589063221279,0.2044699983239657
40665,0.057665946984731084,0.12854358878319339
40666,0.13898063344101622,0.46491605675464104
40667,0.17164503133510967,0.415244307929241
40668,0.1440016958410063,0.37960816237759776
40669,0.03964410833211922,0.17760558914724528
40670,0.007028087903169703,0.19006451256695084
40671,0.3064704587984525,0.5883325625369221
40672,0.7172549765877849,0.87207774220269
40673,0.3746887030027005,0.7309048752521362
40674,0.023916169616482526,0.05915903369428099
40675,0.6316114482146944,0.8233990880389942
40676,0.10759260076113952,0.170745374873954
40677,0.10204272308064963,0.6034589813335733
40678,0.42035654270438205,0.06658390911220968
40679,0.06383017100668434,0.15478172769262566
40680,0.08933197256836883,0.3411445837861255
40681,0.15433726447964127,0.8149889235757637
40682,0.4644004464405289,0.8231660063818204
40683,0.07078976758278309,0.3150475010841304
40684,0.06464261527702689,0.231323307442167
40685,0.13244471912895608,0.7841206468567905
40686,0.11616765461951221,0.9561518119521112
40687,0.3457230562626749,0.4933781630904627
40688,0.14308078840092747,0.47457018920047084
40689,0.7845004296413594,0.9063424572459574
40690,0.035937171235495044,0.49118117963428726
40691,0.013559198372342299,0.03034244493787918
40692,0.2483212188339695,0.4532618457057645
40693,0.022361013720140346,0.8568496182037545
40694,0.035972439068555774,0.957834701255941
40695,0.05123823062368703,0.2800537234496642
40696,0.028383421150257142,0.05256290883426243
40697,0.17784659313235834,0.2877117299389114
40698,0.1310388230214712,0.7753936574564471
40699,0.8280075718838796,0.9684518896320307
40700,0.2329503532601796,0.49315080338857936
40701,0.5707578467142347,0.8168022374768372
40702,0.5296744165810554,0.2700726217434356
40703,0.270381812459338,0.47318874870987465
40704,0.7150686198490696,0.9577175052086951
40705,0.14081615379367535,0.4044973168973671
40706,0.021187061027049675,0.12210565229910514
40707,0.7314400896434872,0.9467169987425228
40708,0.5524779695623847,0.8488654119490868
40709,0.10681991673895527,0.42535995866779497
40710,0.7527956955110776,0.33357090168188824
40711,0.04151244802256567,0.944575622238925
40712,0.0184950585976094,0.11870055137056112
40713,0.1898121564959358,0.7451866818958918
40714,0.08158477762458456,0.15557269639632343
40715,0.8413047681077085,0.8515860128246442
40716,0.027533954698594057,0.26333787499866335
40717,0.11040359882194846,0.22078041849599497
40718,0.06999363912667023,0.6458454236585063
40719,0.06405522779029828,0.2905636937706658
40720,0.11328359495491115,0.575098760972482
40721,0.23441538950386942,0.94849047067946
40722,0.11416131720016838,0.5053598698764891
40723,0.04070673478845356,0.04086329868011312
40724,0.09808976429463978,0.11596539228787331
40725,0.05290049715299494,0.3880657180542347
40726,0.10729305929230726,0.11136426071099068
40727,0.06055948231515029,0.10642358999645413
40728,0.06087930095105351,0.2140246941001766
40729,0.034940473379200615,0.33192643591432963
40730,0.07193285072564225,0.4111044750749007
40731,0.10442835503406353,0.37924747675948506
40732,0.03848272841635194,0.03403882241790583
40733,0.03991636689586587,0.954553939423662
40734,0.051551811531746074,0.06723689257602766
40735,0.34722642865661274,0.6793071130340183
40736,0.17358923148481145,0.322287671099347
40737,0.0071162550515615625,0.056981242283600325
40738,0.2989557572646166,0.9419252921682247
40739,0.06516983200833637,0.07241642679579681
40740,0.06300258256988708,0.32869830453227766
40741,0.04097618646351384,0.10430833597983115
40742,0.062381151078719894,0.16843479104562373
40743,0.3449167009565459,0.8861077161955387
40744,0.22772357909662902,0.6209329882100817
40745,0.02003743697826,0.8853377586623415
40746,0.030362280996228272,0.11161745314863937
40747,0.17765928334946543,0.3561811472247569
40748,0.07945867243425078,0.642223933936239
40749,0.1819907387421922,0.4871978995983327
40750,0.1172741571839141,0.034248455202698584
40751,0.02881732851043411,0.9168782187352922
40752,0.12801422133959733,0.24075255238908028
40753,0.5616399594315353,0.822639406981415
40754,0.044676062817579194,0.12133787012033605
40755,0.13993217774501335,0.882239935058518
40756,0.19055088955626137,0.3792757380365762
40757,0.1189712467042059,0.3718473801233243
40758,0.32336254746148463,0.8659743993893508
40759,0.10525696220469286,0.29247861744231485
40760,0.08926999430465056,0.8228262484016486
40761,0.6467301132707935,0.8269894425629678
40762,0.149942310293014,0.5775036310544823
40763,0.009781715531463809,0.08283593865839625
40764,0.07818024073918912,0.029250934176452532
40765,0.18251636231848065,0.43968693630979294
40766,0.7027017567661641,0.8246905488732027
40767,0.05003565729989139,0.03473881533637543
40768,0.12844104010346938,0.39156874990879004
40769,0.07105073025370359,0.18490288069891603
40770,0.010870267611642496,0.05808042080718719
40771,0.04154157284185515,0.3234408322663417
40772,0.843394564681009,0.8266394695958177
40773,0.11086187856804697,0.4234946440372724
40774,0.1403114534094183,0.4108987637948639
40775,0.055795503029207785,0.08112106189315291
40776,0.11535081973225016,0.362726910639425
40777,0.28701634591225267,0.6570976537295311
40778,0.009790043205292745,0.06316670583359571
40779,0.10447531576455406,0.7680904936891069
40780,0.10722716321374257,0.9129851072804197
40781,0.43378396460310026,0.9128367348562472
40782,0.46368758289672446,0.4064735838418436
40783,0.13942035154345608,0.3026796452546584
40784,0.09527628826568117,0.3198037177231205
40785,0.009812539803774119,0.3575871871294086
40786,0.08272047894903561,0.2822929819252364
40787,0.047647778234738716,0.3767304682499893
40788,0.028464760041041443,0.13417138882408555
40789,0.06240304169069476,0.3498414580605912
40790,0.19330045915656413,0.9108129908508072
40791,0.08674530386581289,0.14867538450973686
40792,0.17460720464878923,0.5283844718568849
40793,0.3049598588550995,0.08692430926427991
40794,0.18110472057927543,0.281985032604589
40795,0.23773769273497583,0.4292638083223944
40796,0.057018933216632775,0.21196395035532858
40797,0.10859456366566331,0.6697870457034268
40798,0.0713924914701735,0.6991174436463282
40799,0.8376094874580378,0.893244272573982
40800,0.05135708342020091,0.01638491002739002
40801,0.040959047601403814,0.23248252123064936
40802,0.07257935498635176,0.16716583901946738
40803,0.4876884062958669,0.56157273686988
40804,0.9397431644693445,0.9866314199362959
40805,0.30586360713710464,0.6929944521940969
40806,0.161473580859085,0.531401583164069
40807,0.2604245903777881,0.32510904025525383
40808,0.06670200827194404,0.14624990195176024
40809,0.018949855728189073,0.017035632232762703
40810,0.07580662412260049,0.17777530467643154
40811,0.2639919870775574,0.9583321629168697
40812,0.07296831542995823,0.2755224148401815
40813,0.05973723205340415,0.21942890497595208
40814,0.08590930774263568,0.0807836891641603
40815,0.12460231081975394,0.19995093469527214
40816,0.02169549785816076,0.22344150415750805
40817,0.0661836721853238,0.18243431018454284
40818,0.07009043640754374,0.056641370194137695
40819,0.10654135152767417,0.7875192051967997
40820,0.07349296333256283,0.28353875638391685
40821,0.08023625966862143,0.465166796011431
40822,0.1950279919535592,0.3008708984298077
40823,0.42369315792582574,0.7962694140092398
40824,0.0913810052586553,0.4614799611879237
40825,0.1093380803627801,0.5287591270682677
40826,0.44425627129459583,0.8463707363757467
40827,0.06998412152500989,0.9584492506835864
40828,0.04790551836273239,0.1948662702050302
40829,0.1382239415544564,0.813908286110026
40830,0.03982685642196612,0.6541276801898742
40831,0.14280028049184856,0.6402377676214092
40832,0.9014278285739526,0.7986644963836524
40833,0.8864571525306835,0.9504182551080932
40834,0.1147253884069458,0.22887950636309165
40835,0.09777503065545631,0.4637372712162043
40836,0.08022601162444638,0.8210217218567851
40837,0.042369423384785214,0.17678538955735587
40838,0.298993521277458,0.7908900226728949
40839,0.2961543529049015,0.6255103040673411
40840,0.4391961080208717,0.7950854688271813
40841,0.36687300895143554,0.7107161621280843
40842,0.2420540712360998,0.313059645013951
40843,0.11918554277810871,0.49729724318118007
40844,0.11288316279758165,0.48848995042257676
40845,0.0915139732790435,0.14329463683262256
40846,0.24965244149377572,0.8176090391070697
40847,0.7621441551940029,0.8072945893764992
40848,0.38532843387706833,0.7855680684337297
40849,0.1919628905759701,0.9777242693165986
40850,0.3515995032501932,0.7254725877919574
40851,0.12081131729773642,0.23457832445495036
40852,0.07342086650434676,0.08747896280083109
40853,0.5214076059424986,0.6039440549550941
40854,0.42370367661889247,0.8037493840503078
40855,0.038202240098936205,0.787494494438259
40856,0.06522852123921204,0.6800229520223132
40857,0.4442414677772472,0.7095701469507631
40858,0.1262621755576376,0.14364922733043609
40859,0.2383421612894526,0.3075847200000127
40860,0.7177886693417693,0.8767851867586189
40861,0.08355285391450468,0.39101310260767286
40862,0.16265010969287685,0.20574261761857057
40863,0.07490425573329196,0.17717967424840025
40864,0.25081050387177795,0.7198691124861047
40865,0.07552033323069526,0.14641514121053867
40866,0.14261028540779544,0.874533755125452
40867,0.12641851214653557,0.7082115131752198
40868,0.07385394289462388,0.37926048356745096
40869,0.21122440036232254,0.6483362488860652
40870,0.019634429968851654,0.04780786396031835
40871,0.29210418668900207,0.5689800519604064
40872,0.14887917272860882,0.4879554742933552
40873,0.7548227866385708,0.8193303872715856
40874,0.6089921112626379,0.8618255890941561
40875,0.3773644861962777,0.6748815954608223
40876,0.900129452238925,0.8529603278827149
40877,0.17222228411946644,0.5705662208434215
40878,0.11071201374234704,0.2731284188121156
40879,0.10923638692560561,0.9386418402474151
40880,0.6540779440476092,0.9552462875958189
40881,0.07805296194549659,0.690298365298364
40882,0.6363819287369571,0.8714811879034298
40883,0.5464508599689253,0.8232879913176404
40884,0.01439802317384616,0.23789877979567084
40885,0.1554465121770214,0.8402857281788271
40886,0.014181585788031028,0.1897290967337066
40887,0.04365463364681878,0.7109539508784468
40888,0.27332570652457233,0.8485133301695895
40889,0.03808042982008797,0.9525255879518927
40890,0.12123283081128994,0.33608952689613925
40891,0.10252688448808718,0.3857830701156909
40892,0.11688671496760926,0.13134648252812522
40893,0.5116362201905715,0.7720390319466967
40894,0.08837176906098249,0.08769696804386007
40895,0.4979746127309772,0.7477688290536894
40896,0.17870759486909038,0.34080131693198495
40897,0.48671238069969663,0.7805842504107976
40898,0.530400339314034,0.8657078686782743
40899,0.32074350663364937,0.8494831071885597
40900,0.05518162716771191,0.21556526784289315
40901,0.16130319523802342,0.4647522482240885
40902,0.302828968198899,0.65840800955824
40903,0.03318431116204518,0.09353208256696947
40904,0.15018166035010153,0.5150012454580395
40905,0.3991753128073048,0.9316529514050689
40906,0.5811848488971613,0.8184118070290964
40907,0.44480564550071994,0.29859288155804986
40908,0.0854785892969705,0.6839708511754271
40909,0.20153026692744602,0.5339416564490345
40910,0.6529307923010232,0.5768291537558107
40911,0.054242922188228127,0.7960644938566308
40912,0.06530058633522559,0.11446173294309206
40913,0.11228809789342642,0.24590676724109026
40914,0.6987333766259564,0.9560806066492115
40915,0.13053840230153235,0.4973837934320913
40916,0.03932164140226808,0.22075738503378536
40917,0.060975480441420545,0.5731029608579494
40918,0.4021497178137756,0.22444394307815826
40919,0.6155771077138239,0.9398436676434654
40920,0.0795487785444127,0.15260220661262178
40921,0.09264624784086102,0.33013202935469504
40922,0.10071852448027738,0.3916123965459302
40923,0.07914094681707855,0.277738894530756
40924,0.09884337412776667,0.10513238982345999
40925,0.048609232430516736,0.07033697309121423
40926,0.43617696135242306,0.4682079208535058
40927,0.11576591993912938,0.32252057530519723
40928,0.5194907389076171,0.926083562929782
40929,0.03757246991822614,0.28476751559022906
40930,0.22371701473898498,0.9476076238110973
40931,0.19762076919179009,0.4310590184366395
40932,0.541057741829091,0.07261641977799527
40933,0.7841684602727589,0.7797188186087113
40934,0.7375026234906165,0.940860820751017
40935,0.09679159264894707,0.4950246538911711
40936,0.07544359131181815,0.510495204413393
40937,0.041355862971929946,0.19215872122635333
40938,0.04342579293351517,0.2235946370573705
40939,0.2518725056124687,0.9299600827344585
40940,0.055641369853431086,0.2855643433534491
40941,0.014162843992176242,0.1042363769126785
40942,0.09584967013884363,0.3560230050759216
40943,0.012962659020161955,0.02772904301036686
40944,0.03813493432912009,0.37391657379223525
40945,0.06385081144582595,0.676416798779465
40946,0.05260267841152548,0.4283009525243016
40947,0.12677736333315165,0.1396281894048403
40948,0.07310100910209456,0.29990973657464626
40949,0.018416057547271034,0.8880574898969203
40950,0.06250206840879438,0.9489672018852976
40951,0.7644207427754676,0.9098341787060472
40952,0.13964687663807676,0.2974103627803006
40953,0.11099186547273485,0.8641160584713027
40954,0.3210690274167014,0.9808542466441514
40955,0.20389009381894632,0.4741009017065585
40956,0.16845381632360662,0.6019710740373503
40957,0.07501325109011951,0.19686679142062266
40958,0.4573880957051371,0.557925130225361
40959,0.08493768709378834,0.15007084320960237
40960,0.5010554960150098,0.741133915223832
40961,0.07830972090807334,0.12272588564259233
40962,0.3139548833656562,0.9680473393474115
40963,0.06630031560452941,0.07906547778338535
40964,0.2687444494019434,0.3772570881803257
40965,0.5195089906291427,0.9012633813336657
40966,0.022942288085385537,0.4346354896117573
40967,0.05525422735035451,0.07786911877339019
40968,0.17583444372972054,0.9066973693490664
40969,0.0755819314384131,0.7474985837816132
40970,0.0377801708418056,0.28059576625028193
40971,0.02955856084883068,0.22430703012643005
40972,0.1392726504630801,0.36096135227064846
40973,0.02049190096580468,0.16231217441078996
40974,0.3420459876310243,0.49305365531109074
40975,0.2692506062793384,0.6428732345700201
40976,0.05809935549686778,0.35510155099498975
40977,0.18136016273078656,0.8600272057755273
40978,0.014526498810893289,0.0376853952059699
40979,0.605251827954924,0.8958351034578766
40980,0.13075975395285197,0.4166013460797896
40981,0.05263332443186863,0.36216744839051035
40982,0.03338496140918092,0.10579182547876483
40983,0.38403824379569856,0.4910873164058981
40984,0.1769491306433292,0.19171275236499308
40985,0.5616822079206025,0.823450246477572
40986,0.06167443422948896,0.1752818043632467
40987,0.654592376933668,0.8747446551132961
40988,0.027348219458875354,0.2361689304058005
40989,0.13005956545429675,0.7249928319808007
40990,0.09366522326062747,0.21887561913427192
40991,0.09567886594959084,0.2278951773821739
40992,0.12373767736554991,0.6235293043058241
40993,0.12298200449273856,0.36229421336437273
40994,0.44484737892079973,0.8312643782135739
40995,0.010243230268475553,0.007334617340643408
40996,0.3577132347171176,0.9679920882242116
40997,0.07948238721122079,0.7419409038949232
40998,0.056062635265273844,0.2045008424083111
40999,0.0684799701925666,0.19510445888436165
41000,0.22685764141436196,0.4656627208193923
41001,0.00836809737046326,0.03237346713992416
41002,0.28421000937546326,0.8171805499545958
41003,0.20440930309349328,0.9028265794092476
41004,0.05380903465184652,0.18535319297318334
41005,0.36796597857703334,0.568583698153967
41006,0.10447437553606216,0.26716915894508536
41007,0.16974712796685745,0.7790978817338085
41008,0.09194074069335359,0.5493306860701002
41009,0.08468653198182086,0.2141770803511259
41010,0.06253409502023072,0.22104784787661033
41011,0.4352462393742761,0.7334453125739967
41012,0.5408920243331762,0.8420452285067954
41013,0.2509124664329121,0.0485991039732198
41014,0.046221386988061074,0.017536689645608616
41015,0.13558489194660298,0.80101216022869
41016,0.06424364373832007,0.13782087609255933
41017,0.035275011060031024,0.4817076058649515
41018,0.08108953578911747,0.22574920635412962
41019,0.0922198364034178,0.1945479062399469
41020,0.03857788214004619,0.854371803630599
41021,0.11641809413162614,0.3959112145115208
41022,0.0992347928855208,0.22635576807729807
41023,0.1081338938418146,0.8862392007281741
41024,0.2082191712886407,0.44463653878851855
41025,0.029868100102821656,0.16815736243843923
41026,0.054810855004083114,0.06943113543475739
41027,0.5896016079092992,0.8900410399177626
41028,0.15452958016286825,0.5819948320273328
41029,0.1748235982948947,0.3788108036914883
41030,0.10044552521338111,0.353674587928449
41031,0.5647466900286242,0.7127096083601844
41032,0.15202374812945066,0.6850442285706276
41033,0.07159515732960928,0.412464569687309
41034,0.33241160879446274,0.8264883674530084
41035,0.04650245284734599,0.7707935003319436
41036,0.28550220572894064,0.7127877516401617
41037,0.07505154338240991,0.7308829173097373
41038,0.7440909202104906,0.408447527228808
41039,0.008097800791950995,0.08025093360524815
41040,0.02946727570626531,0.03861172821236502
41041,0.1555549559841918,0.026935573799607072
41042,0.8081760129871205,0.5412597685301095
41043,0.08462404437275824,0.15638779030662853
41044,0.30650278135608233,0.35087678878673495
41045,0.06900672605581702,0.9354785016956448
41046,0.04651870406154932,0.07534915857595378
41047,0.19142703708228162,0.20216225492972262
41048,0.2925807188682817,0.29994940731692543
41049,0.12006587848016342,0.2117052100594757
41050,0.2493934266078664,0.42931238205428024
41051,0.40754426954796547,0.9655698007625289
41052,0.0589122437720361,0.743126218040813
41053,0.4270002629588286,0.8757672013419573
41054,0.7646598721166845,0.39195843348919357
41055,0.023119808456217694,0.06450272850703313
41056,0.17301091539271432,0.3324772846031593
41057,0.024804572844700088,0.07902962334808486
41058,0.06735252238989013,0.8596781080540986
41059,0.005014573572169152,0.04254781892513895
41060,0.36923198465835366,0.3382539730611488
41061,0.21628590896614974,0.11001279349726631
41062,0.11326110594644921,0.9499962289893853
41063,0.12421833704477438,0.312220342785457
41064,0.17697735603622541,0.7288364094009945
41065,0.04637256775156861,0.03742185630199475
41066,0.029259531194451027,0.028777445152286397
41067,0.09202956113275233,0.4370766264867319
41068,0.07486448171556448,0.562937801006887
41069,0.7557297911540265,0.8721727663619318
41070,0.24628959762892735,0.5801908130936513
41071,0.10741474129517452,0.2569910160746274
41072,0.11883343143253851,0.23117165252510866
41073,0.11964771932321809,0.9183494566765017
41074,0.12352657918414242,0.4397542660778572
41075,0.1748495379951895,0.3308101898590839
41076,0.29144146251251163,0.51060543354211
41077,0.027491009144203816,0.046121899060703415
41078,0.3087735154636113,0.6202334951742483
41079,0.044949539005101666,0.18695328783778245
41080,0.09017321801634491,0.21446102413767226
41081,0.05211759605230105,0.6119746517607484
41082,0.4227440655908885,0.6887746869737571
41083,0.11367326693676523,0.463292698681679
41084,0.1050142720205122,0.8859469567070531
41085,0.3694666824046018,0.5254575850386383
41086,0.13806055015360583,0.3312044490740753
41087,0.15600383667886666,0.9452603483933514
41088,0.2128309147924254,0.6099383195624387
41089,0.43632409725069854,0.37846169963633786
41090,0.01926792774407775,0.30560768088121776
41091,0.9225687151536067,0.9746568037301844
41092,0.07483097371593989,0.2105563211757871
41093,0.09857416949155981,0.1104846164670338
41094,0.0796879588147761,0.1696633995887254
41095,0.14714433249350511,0.3276078301009414
41096,0.0305957217708593,0.06858495595046803
41097,0.25907853327748664,0.4324692175531909
41098,0.14144598966002211,0.20064352875150598
41099,0.09158346017920731,0.45567132298120516
41100,0.3266124008689351,0.5361797216270551
41101,0.03883346800013713,0.31573505099402366
41102,0.393092665263048,0.7246846885277569
41103,0.03810021070306475,0.09982722039076883
41104,0.06060464095439634,0.10956302953915205
41105,0.22579616319773788,0.21715741254151283
41106,0.08082938979670001,0.4114913830368164
41107,0.7886830612301092,0.913448196060881
41108,0.20752731033193958,0.9657296664510397
41109,0.28813609520040556,0.4228471116315738
41110,0.6351826931751442,0.6324128293046588
41111,0.04535238311106281,0.7212324252815571
41112,0.07040778838880137,0.13278275721490748
41113,0.8110095705784366,0.8966796023775203
41114,0.262214494242545,0.6439516253031701
41115,0.2198156141975315,0.6991482474737012
41116,0.15680791178433315,0.15689967159636992
41117,0.27915943648235864,0.5328284378274718
41118,0.3217725876249643,0.7462822244827658
41119,0.012160464819227057,0.35580273828818937
41120,0.1143590351220304,0.8999920127448715
41121,0.22108853942373025,0.7321335225613442
41122,0.2203182772897055,0.070529723202531
41123,0.07848917000691051,0.05308315381090594
41124,0.2477807416664536,0.9328239549293357
41125,0.17585854079049523,0.527993343240893
41126,0.2143725820743048,0.18656689843179508
41127,0.2095951861774016,0.23977117325333905
41128,0.1679253948403586,0.38885496922720775
41129,0.019047549031660716,0.10047689659387724
41130,0.06750299038924391,0.6422031434121441
41131,0.1567545475440649,0.38776850526646384
41132,0.49714216396712646,0.5306684370356567
41133,0.1437831867335106,0.6588437838656259
41134,0.06187032646121831,0.17683962850150106
41135,0.07836170512393324,0.022423631019521516
41136,0.2192365419389774,0.3949401521774068
41137,0.051551398448152604,0.05591963301261225
41138,0.07401051518306104,0.20117871882962451
41139,0.3153571165335841,0.31081772355549814
41140,0.08238975730808999,0.10383546164433545
41141,0.46547019471350964,0.535789783091375
41142,0.26659163795315743,0.2752909280301106
41143,0.07563995359466945,0.5120193220406952
41144,0.22063643050154438,0.4328446932664219
41145,0.4642827373965381,0.8789262106752685
41146,0.646973566933142,0.3961811182786
41147,0.04581967048187543,0.1845553023241875
41148,0.059508210218376704,0.024524349448067265
41149,0.027140776199880385,0.08938625425759018
41150,0.060366631408673654,0.2704021600006576
41151,0.06282008956093989,0.8884691447585827
41152,0.4873012251046044,0.8081753797754485
41153,0.032069189167708144,0.3058069705752085
41154,0.07798270948438175,0.17525494211851775
41155,0.12098147474246558,0.31196636815247386
41156,0.015815073471252074,0.01909063983008269
41157,0.04079536840952362,0.46362712317062604
41158,0.5420834179600487,0.39496616921818456
41159,0.15164772283079858,0.33638720711922687
41160,0.1847991211696228,0.6801974116850905
